lat,lon
23.7438716684922,90.34426359133202,
23.70097528607741,90.50160205334895,
23.88950644535185,90.36321113819085,
23.833009601460972,90.41158524079378,
23.83241392736279,90.53682600875418,
23.776572497736915,90.4209461546384,
23.732708164264093,90.39895892865883,
23.719199073440215,90.46035267731115,
23.864062294274092,90.36430998535165,
23.840045988335973,90.4948701401471,
23.837828099243165,90.42763888066986,
23.81347868624095,90.35557968438494,
23.73472201123072,90.47298992434334,
23.690180636441696,90.43795168556775,
23.860800440330628,90.43870691038838,
23.856796746271062,90.50143403975497,
23.77687635992877,90.37511964694352,
23.800933417083172,90.45673995465941,
23.72621523854037,90.36775531583946,
23.83186649007491,90.37866089979553,
23.770999650820887,90.39458385742276,
23.715381492266484,90.48131970311596,
23.864538388204966,90.45537879591028,
23.82573800519803,90.47751209748216,
23.754032572489887,90.39485914879468,
23.82580968597794,90.4398674477492,
23.710239916505426,90.3701483616337,
23.72301344606721,90.43938652869289,
23.71168585641387,90.49818943157435,
23.839334000837567,90.34082039244036,
23.844773423195996,90.51366329048292,
23.82204929656312,90.49438798329797,
23.77536617527633,90.3544969456381,
23.787639178221884,90.40523636892316,
23.898756085307948,90.3727051030028,
23.73442793504813,90.44765065598865,
23.70093613184866,90.46806799807082,
23.88487835008201,90.37660187330789,
23.79758428681233,90.39150703745773,
23.814525147729338,90.4275025743975,
23.879989139641186,90.43447101651877,
23.821755356269357,90.46903943824745,
23.83270174453174,90.38624263672568,
23.838800189764974,90.53587152021106,
23.730164133489296,90.37758668555848,
23.870443916301213,90.36335218792352,
23.811068511269365,90.40127258511737,
23.75333931080272,90.41807860047678,
23.709466871518888,90.39609373888162,
23.696950464742116,90.45959930990213,
23.86555779200953,90.4212162121744,
23.771426269867707,90.41582390936412,
23.724382126218174,90.3580605471772,
23.741742571693898,90.38038418438785,
23.813528871200308,90.42538495856368,
23.77064853742818,90.44177841543406,
23.704701714048532,90.41357415294196,
23.72177345101527,90.48036456030168,
23.844593198653506,90.37811215382514,
23.813317890326143,90.36104335705271,
23.750541063965485,90.33374703369853,
23.831908369078313,90.44847579050783,
23.86077959597596,90.40379516326492,
23.67066964662639,90.45174415697234,
23.841321733905964,90.4525073508551,
23.850867994412944,90.52227575858961,
23.803509075299353,90.47675712158079,
23.754058361060125,90.46465927675376,
23.751217087591193,90.3467877055362,
23.889626526260265,90.35911228639074,
23.859694625475374,90.47560407941847,
23.751176823429937,90.34815328821469,
23.832539077358152,90.53272572158778,
23.73318420252471,90.45372905617799,
23.84137177166969,90.48605569707352,
23.849599932516895,90.42360791050267,
23.797616505305516,90.46131672073064,
23.74707282694537,90.41493740904257,
23.811363881326574,90.35544364164899,
23.86092275729261,90.43460747962587,
23.869771361958463,90.49268969021877,
23.777954321288124,90.37450482226319,
23.803212972407554,90.45141162854647,
23.810476989748985,90.38549475091313,
23.86541174305232,90.3904047605848,
23.839206571141933,90.38118691038412,
23.783312329579317,90.33653576386578,
23.774274605723093,90.39137362331437,
23.715506059830883,90.47722174825772,
23.88159438467923,90.41609129235017,
23.86500567993966,90.51018351454184,
23.824329687345823,90.48905892039566,
23.826887514470396,90.43925262808862,
23.774887405135438,90.47695767810438,
23.712518742469502,90.3648225073446,
23.724338959952718,90.43057691271743,
23.77707842006046,90.36829060907678,
23.787761168373798,90.40113838821671,
23.736709020737482,90.44232361809578,
23.699524708190268,90.47960962854788,
23.88595520711644,90.37598682558317,
23.85123728308492,90.47505617516758,
23.84743069661514,90.35365844894932,
23.810923430584683,90.44164317507095,
23.796425320292713,90.39485385969603,
23.752231000530884,90.45495993035003,
23.708360770500413,90.43296703092653,
23.88011119577998,90.43037137313674,
23.829095640170845,90.47156835619461,
23.830715782609904,90.52302125086597,
23.784092290022045,90.45291315456097,
23.73741968303283,90.48890537688348,
23.681505155982524,90.44423356394006,
23.75346190730657,90.41398093046533,
23.709589223534042,90.3919969629836,
23.76517968054307,90.48248939281024,
23.699233058096404,90.45427283528683,
23.82787920682127,90.37019212210252,
23.723222813986148,90.36140630324017,
23.875334148100553,90.41294879577319,
23.790374547793434,90.3486202020483,
23.753765502083283,90.36815905033166,
23.81365119755969,90.42128635732499,
23.7779919635958,90.44430599309263,
23.712049143357284,90.41610023155792,
23.713679445588344,90.46752319874398,
23.845670480257912,90.37749719273121,
23.872050339901612,90.48735977976807,
23.808765961806124,90.37169864559955,
23.81338189036028,90.50067215508746,
23.751041545734022,90.38850869837373,
23.841444568664993,90.44840801380492,
23.853148632597463,90.51694591426906,
23.805789318942033,90.47142855963119,
23.793596918478496,90.38303871517422,
23.80465999095635,90.43850062858047,
23.750449787227858,90.47879822060513,
23.74666272641906,90.35744047017644,
23.69989298593405,90.43242070704203,
23.860772308889715,90.47498924882737,
23.802100132872475,90.48830304899353,
23.75225489411327,90.34753847298934,
23.770853631214102,90.43494808355955,
23.720294652895646,90.38858147485018,
23.740529783945824,90.45625670809747,
23.86178777956053,90.3696385741266,
23.891936991505737,90.4598911640815,
23.837765820149414,90.50019954174233,
23.850921264890886,90.41479489081262,
23.798694746118326,90.46070199572323,
23.748151321749038,90.41432271219017,
23.69611939314093,90.45201904773997,
23.869895049954774,90.48858944313324,
23.798653594808712,90.46206829005423,
23.812753564486357,90.38016693603106,
23.727091024198312,90.37396844452653,
23.86648888032587,90.38978977624994,
23.827959716198894,90.36746005964709,
23.871841156231277,90.35180767669559,
23.884866197956157,90.4128798666118,
23.874194662377434,90.45121140474137,
23.803458390528526,90.37204120587054,
23.82316884483582,90.49240672007085,
23.825482167969998,90.4507982536608,
23.751468372856117,90.4097468826752,
23.8908420895284,90.42558830305691,
23.76459727928571,90.46670969658126,
23.7207320861525,90.44471329126979,
23.70940194850667,90.50351654418502,
23.77815634023559,90.36767577276883,
23.747536990969483,90.4348112269961,
23.701807987548094,90.47428291844538,
23.88097225722119,90.36539911942482,
23.808808358310046,90.44150647742462,
23.75330967076855,90.45434528934605,
23.709439764391878,90.43235244467584,
23.839915814481976,90.46405397374666,
23.829554241796643,90.52636935324342,
23.787368324419965,90.44970281736205,
23.727127457605516,90.47865788636351,
23.86968741342535,90.35303778918014,
23.68258448834729,90.44361905238277,
23.769289715606234,90.38078913695891,
23.83718372552562,90.4844150247857,
23.71006574455692,90.44676154661401,
23.82428377345166,90.3843314226011,
23.776886105834844,90.33885943579558,
23.765608766676294,90.3976577104234,
23.793647658194494,90.34540973032509,
23.820347566195604,90.48058583079231,
23.754843660807698,90.36754426243179,
23.773431702547274,90.45496160786168,
23.722877973173773,90.40858814585567,
23.712517407745242,90.47086959508826,
23.842317604935626,90.38344052468275,
23.671790511738664,90.44976402070459,
23.814460193352275,90.50005746337473,
23.751163374514476,90.38441144336664,
23.822943856693698,90.42941522788198,
23.7201467977072,90.42893797401,
23.84990493810908,90.34150013318852,
23.695539565979594,90.47114050983244,
23.86165434368873,90.41001196932325,
23.841912379651863,90.50320719479366,
23.801228564764134,90.48208569246675,
23.806938747370218,90.43317240863216,
23.789998383415774,90.3971768079401,
23.753727614519146,90.47558826933171,
23.7031712916613,90.42921127174527,
23.855794677058167,90.46439736574585,
23.750854271159376,90.35907815716463,
23.827314271326745,90.38931720222973,
23.833408762086307,90.53894489606238,
23.73596650385356,90.46691119562539,
23.862864835163354,90.36902356320493,
23.841041290132953,90.49698865654108,
23.847322747308347,90.42893681071341,
23.788651793729297,90.44225719335319,
23.744793073125802,90.42026437242582,
23.82640739691482,90.34820027265471,
23.685822398357907,90.44177549808049,
23.86017101143159,90.424290831443,
23.772240174105345,90.38850559743113,
23.71679241292139,90.36372914957386,
23.763058172887817,90.4474473004272,
23.71637760004656,90.48343718585276,
23.880841215669214,90.40577458814609,
23.804777870641097,90.36323081953812,
23.824322240785094,90.45414580446204,
23.76787432186397,90.46349958197415,
23.724010018102234,90.44150363790496,
23.710481333114107,90.50290207400866,
23.855393067458646,90.40686987701687,
23.84327968157707,90.52794558076307,
23.79591945026734,90.48242637793209,
23.792127701857268,90.3610484330413,
23.79370016382452,90.41520798205482,
23.89975255669538,90.37482278956138,
23.742672686684024,90.34897501773193,
23.69055745267199,90.46055475830701,
23.882049090331243,90.36478406147077,
23.852109247157287,90.48127442577223,
23.84830734962952,90.35987380415801,
23.725590472741256,90.4593971323906,
23.880984963117807,90.43658920344706,
23.84106095996368,90.42579427555827,
23.790027194373206,90.46698597931379,
23.73948201990385,90.42060603792049,
23.73040605703911,90.47544818881336,
23.681174369439507,90.45515917090088,
23.861232022624993,90.4948746894253,
23.769411197853433,90.37669172867975,
23.838508965300512,90.47560091649132,
23.802892341889706,90.39116481285622,
23.75089576951888,90.42886939628345,
23.83066798436293,90.38337412564002,
23.774770686767198,90.33872353745039,
23.766686972665674,90.3970429463493,
23.87620857845582,90.41916612162704,
23.857419011642772,90.51585370137934,
23.81674101380601,90.49472848466242,
23.75344158640856,90.37908471110562,
23.829898618287256,90.40933119336394,
23.843394940544346,90.38282557710515,
23.67191457714316,90.44566707522159,
23.808010646041375,90.36138610258052,
23.813049799836207,90.51160457179114,
23.824021654970966,90.42880039680307,
23.721471770947094,90.42012869557061,
23.691927224612492,90.48527686466942,
23.861775888885326,90.40591289703427,
23.85425366058861,90.44512916328961,
23.8398503689394,90.35932944995567,
23.80238096748648,90.44382885812583,
23.787883048590242,90.39704045890663,
23.744638624582358,90.46062836350836,
23.700766211731345,90.43863478368576,
23.856872336732703,90.4637825244917,
23.75819921781059,90.36160282331132,
23.823716950735736,90.40345712641668,
23.78710928379563,90.42299487823213,
23.721169620674146,90.39479496433752,
23.85476996209849,90.35618376268535,
23.850596044418108,90.42572576742997,
23.78973001791148,90.44164245520176,
23.745871621702193,90.41964968915606,
23.75663255704466,90.4846738406763,
23.828682099269702,90.34287253393761,
23.687149005438307,90.43296693505302,
23.856572071512968,90.43843351558442,
23.867326814789216,90.50348673213244,
23.819969333128142,90.45797131824365,
23.714675852348165,90.3635930893285,
23.87614218358101,90.38562109532785,
23.784309827842012,90.33865224632103,
23.769446889166783,90.44649137358886,
23.706083598117452,90.47319079736593,
23.880962499520134,90.40167530358069,
23.87506760723559,90.45742959138171,
23.801181861786418,90.3773687736775,
23.74249595942055,90.39069509951835,
23.724470367929612,90.49627975896999,
23.84460733381178,90.51913025647046,
23.79724562949657,90.47361355135843,
23.794403865929993,90.35572118821653,
23.8054762049214,90.41117728175753,
23.753474393379175,90.44888111854922,
23.739074699050715,90.36310950530381,
23.88065116976648,90.37632940320158,
23.852232765942684,90.47717457021119,
23.849384488314975,90.35925880538647,
23.79072727963174,90.37259012659538,
23.801793912083596,90.42804921858688,
23.697025727701902,90.42197327516902,
23.73198149675289,90.45844154900882,
23.892752524089452,90.43255788314792,
23.840788176545477,90.47027173241067,
23.790150808704638,90.46288717023567,
23.73960479049,90.41650852782885,
23.8890729398799,90.44943572447563,
23.688522999754692,90.45768642453982,
23.86230980006219,90.49425988807023,
23.804212963853303,90.38235397714735,
23.75986889636814,90.48283002978508,
23.82037725657216,90.37313058747347,
23.71600323309721,90.46083043534901,
23.768395489278422,90.4108383714864,
23.87728576898949,90.41855116231237,
23.86661155937021,90.45688221255558,
23.86380351348252,90.51489874103908,
23.814625912140635,90.49459137983011,
23.75228222990248,90.38243094503929,
23.826299494713822,90.42347191942785,
23.767618448257878,90.43679220355148,
23.723752177209416,90.4148021547194,
23.857358733781222,90.37619715875283,
23.809088208612433,90.36077119041593,
23.759881364782768,90.34050347881373,
23.82039040662894,90.51413482114454,
23.73994524870797,90.44047971904969,
23.693256229644323,90.47646707717493,
23.744762418382745,90.45653026685436,
23.70088975917982,90.43453757897849,
23.832329523118062,90.46972402585347,
23.76901960099893,90.3540889010215,
23.83010151123478,90.40250018602947,
23.788187413846785,90.42238011125379,
23.72224826571971,90.39418028818494,
23.730153766815626,90.44874316206365,
23.862108781799595,90.35870922327379,
23.828642096987622,90.48659996411405,
23.737774569388748,90.40681146990367,
23.82413242695339,90.3535280225288,
23.702470640091402,90.45242923029474,
23.857894099722337,90.4296199294844,
23.766419752482765,90.37034150896973,
23.821047325062867,90.45735654100284,
23.749452721405223,90.37061816936705,
23.820036623221704,90.42032978051387,
23.765840902012375,90.46063044862747,
23.715285679715798,90.41425635596333,
23.703966565154385,90.4730539080079,
23.876145028330964,90.45681469821491,
23.80445536004432,90.37415820035687,
23.81748425049626,90.47013203344645,
23.743574362621658,90.3900803721551,
23.762150600843636,90.47750219948873,
23.711597708573386,90.43112326236498,
23.85311668414547,90.41219872138593,
23.84782886816714,90.44745185050154,
23.83432432764624,90.50887699020507,
23.789851270530765,90.36637568879885,
23.80679793995537,90.40236588282079,
23.754553016230936,90.44826646479929,
23.742349899885564,90.35989960019634,
23.8829254035996,90.37100040776802,
23.844399590806628,90.34867327890348,
23.804072351971662,90.42272115037512,
23.72837233847427,90.47257922706403,
23.890638951926213,90.43242121677402,
23.841866024358,90.46965693233318,
23.84193480580372,90.43201117544223,
23.724678465403464,90.4894493338989,
23.81882576555792,90.35387090755783,
23.896409314836212,90.45196457196325,
23.677270321900938,90.44396025116619,
23.860901318996376,90.50580868553827,
23.766849527440332,90.39157951348098,
23.800615069262214,90.39649255600557,
23.764000680572984,90.41602919805537,
23.7609476470396,90.4822154195897,
23.82365000203242,90.3699198024834,
23.717082307568067,90.46021587965778,
23.774449292158167,90.34964895197622,
23.76947374200722,90.41022362338705,
23.872305160391562,90.4079615753954,
23.824184745680338,90.4233353531452,
23.768696857147106,90.43617750015952,
23.724830910069564,90.41418750625064,
23.856201051209137,90.37954455279448,
23.83121430162225,90.50662119704828,
23.784542882683436,90.36671831698045,
23.74322243154404,90.43726985357273,
23.68296023223055,90.46622196480433,
23.86102225812865,90.39559725547394,
23.851975787442314,90.45045835300758,
23.840726782645163,90.36554477786282,
23.7930560586826,90.47197336729842,
23.780864450295738,90.38358716216912,
23.70135060483071,90.48930816492022,
23.835604383107288,90.46651317567702,
23.841873045012946,90.39846864675975,
23.789893916668817,90.43617782695188,
23.739342025989412,90.38980782722376,
23.731232627707527,90.44812855668879,
23.85755980074101,90.36936623159382,
23.838194365706183,90.41534212907648,
23.73661432209996,90.41015772005605,
23.705749379018897,90.44921978119037,
23.869663849678656,90.42558873791022,
23.858369928395508,90.48441882181763,
23.766540979343702,90.3662442766245,
23.81769000161109,90.46330000953533,
23.71435145101975,90.3745171432919,
23.877017674545243,90.3918378030366,
23.745853004329298,90.38475372198738,
23.82231425332367,90.41500145642352,
23.76911774537401,90.4574203159012,
23.71856300235338,90.41104674093769,
23.871166698693234,90.44622319075718,
23.800426994839587,90.36705628975044,
23.742170214797078,90.40162112352496,
23.818632517529036,90.43187451947928,
23.85419407310004,90.41158379874587,
23.8466693641955,90.45079963222122,
23.837600137954727,90.50566614973691,
23.796915130755462,90.4845444503886,
23.8031982439075,90.41650526460641,
23.744506298319525,90.42982559021283,
23.893733237483474,90.36348341638633,
23.85148389218988,90.4668566979576,
23.84547670550851,90.3480582699787,
23.779521060922946,90.42866421807281,
23.7316507389752,90.46936951125579,
23.891017864808834,90.38384246765594,
23.84301242334348,90.43139630904146,
23.784338751196696,90.44471611321904,
23.74047873323611,90.42272307282461,
23.820143777199497,90.34506050647093,
23.85974064635027,90.50915701467585,
23.812381850788643,90.46364103183556,
23.80388908456369,90.3932820004804,
23.765079008045987,90.41541446771811,
23.870756968613783,90.38869611954345,
23.707034706690663,90.44177622726157,
23.821253085495137,90.37934582688189,
23.776725523311192,90.34432213845432,
23.78344902873929,90.40359757369804,
23.873382327081504,90.40734660566474,
23.86748426561308,90.46310036974273,
23.804182648172876,90.34745536591169,
23.80761569558762,90.48113028576431,
23.716873921332784,90.50194734851772,
23.78586253745823,90.35790862629214,
23.79693417357705,90.41336359132406,
23.745882406071676,90.4545496207484,
23.68623997610496,90.46301273815543,
23.853053406899946,90.44984349640148,
23.84084730479849,90.36144657464848,
23.794381695379528,90.46316087608213,
23.783141790923896,90.37825990118651,
23.794206536065985,90.43371880383528,
23.742191626276195,90.47141997478245,
23.691630274504487,90.42504613064588,
23.884216641871298,90.43474437265378,
23.87387575442248,90.49706428423731,
23.833201646813727,90.47594175478855,
23.76989602846397,90.36030261231224,
23.845145730979752,90.39525764279986,
23.790972093395702,90.4355630760812,
23.740420456437448,90.3891931049738,
23.68839282828961,90.42688980471914,
23.881491036950763,90.45510683206697,
23.82951355832782,90.4928180026484,
23.752275730162207,90.48849840122004,
23.82337576528078,90.34321560418996,
23.70840788356555,90.46649812857567,
23.872936310790287,90.42237744870623,
23.859447675735876,90.48380400881621,
23.818768047388296,90.4626852459719,
23.716630326787783,90.36919117216897,
23.877138616154678,90.38773875244625,
23.79572261803575,90.34691147203309,
23.743736909381816,90.38461748806172,
23.817758725855466,90.42565811451591,
23.760028101666787,90.44246106709393,
23.71615964540644,90.42047033634124,
23.70363420040696,90.48398133069338,
23.84977804341438,90.38186819010528,
23.872244096022122,90.44560828700618,
23.80054787027563,90.36295862743084,
23.751337806914055,90.34269099212405,
23.815030597894474,90.44601546425751,
23.74951549285804,90.40414712691454,
23.778412031155035,90.46555004876248,
23.712471014937385,90.4373375555623,
23.84610174010701,90.39874141860203,
23.840253254836288,90.52295587186681,
23.806472693769113,90.41329469384198,
23.74558490439574,90.42921092341616,
23.8478803491533,90.48100039023429,
23.81126671329377,90.5005350065404,
23.76143340113512,90.35975838988689,
23.779643736794206,90.42456604748728,
23.722560055127516,90.45441121704323,
23.890313294006713,90.44335417400032,
23.829465619342315,90.45927027487555,
23.780733737778654,90.45885584314624,
23.73018346839488,90.41247997924518,
23.74094707569083,90.47749890110659,
23.81655036439984,90.35919857587572,
23.678143044390435,90.45017411791333,
23.757875858344207,90.37252842062644,
23.81250520448586,90.45954195466823,
23.821926432625386,90.39239168616587,
23.763673584215617,90.4269568930076,
23.71311031169307,90.38059399075578,
23.708113764334946,90.44116165843722,
23.821374126377947,90.37524771478392,
23.78572705733138,90.3982700722209,
23.871980866035987,90.41889301044377,
23.86760718177034,90.45900053262886,
23.805260170237688,90.34684043896236,
23.80989598959799,90.47580160837538,
23.746581973688468,90.36017169192141,
23.817169523424397,90.4098786189148,
23.71241740269506,90.40380917301316,
23.723266134515608,90.50099258457338,
23.832084994138537,90.51283974817683,
23.782266020791628,90.37204549096047,
23.746006028849624,90.45045158476992,
23.844963686784613,90.43699851858362,
23.79552988937509,90.4249071969743,
23.778586842602632,90.38891443369481,
23.70728489840742,90.50337942233467,
23.87399952774117,90.49296392427253,
23.833325168390754,90.47184223052152,
23.770973976642583,90.35968777790097,
23.842747950234603,90.40468492993205,
23.78287834012087,90.42272179128378,
23.739016279118527,90.40073370368378,
23.873794821250748,90.35740845110263,
23.88787317375641,90.45415066323562,
23.830591650707625,90.492203264025,
23.75240020582717,90.48439984211909,
23.82445306538307,90.3426006302585,
23.708532111335852,90.46240046008114,
23.81067754187287,90.44984087695963,
23.72745558050632,90.36167840028942,
23.76015129446591,90.43836298981454,
23.716282592366138,90.4163731520048,
23.705917530004577,90.47865450527223,
23.847663824536607,90.38173193012663,
23.823625285506253,90.51229076058856,
23.82141635409101,90.44505934223028,
23.76033960053098,90.39663394071312,
23.779490493276896,90.46493537089799,
23.713549991717322,90.4367229680203,
23.721440932564523,90.49129289136634,
23.85344089116006,90.40126821754666,
23.676898056348282,90.45625139751873,
23.840377975436873,90.51885565111063,
23.781672153954023,90.35627076771641,
23.849205113319925,90.47218604335104,
23.81234503724466,90.49992031900834,
23.764707768800303,90.35654823946908,
23.83648569422954,90.40154320714649,
23.722683853479577,90.45031350689189,
23.892589810092428,90.43802435796721,
23.83061032610617,90.42101250797465,
23.7786180788903,90.45871902834764,
23.72806702135741,90.4123435412483,
23.819822874708688,90.35598782467711,
23.742025989834737,90.47688432138763,
23.679222444874313,90.44955962326563,
23.864277155875488,90.42866336372852,
23.758953999915313,90.37191363132183,
23.822047815649306,90.38829339513235,
23.771017486454298,90.42948392015654,
23.7204573870492,90.38311904793473,
23.868481714034786,90.39402506652682,
23.781170733139135,90.40892508537313,
23.87606852807219,90.35207976459596,
23.874256969485558,90.41356376030205,
23.80533513466599,90.48645897201439,
23.819446836867986,90.4045504471835,
23.85719765981725,90.38166200382868,
23.833163174037203,90.512225038023,
23.785540012707628,90.3688351206113,
23.79780838684095,90.4195792721214,
23.886155894842965,90.36915523945238,
23.852302737714073,90.43952657555377,
23.840090985592937,90.35113328206273,
23.7919273991115,90.43904679878814,
23.7553021153466,90.45858027767507,
23.68934857522164,90.43037218971357,
23.708364303860183,90.50276495633577,
23.882483213712792,90.3860300098329,
23.84286949958965,90.40058618976592,
23.83378402808015,90.52664406297725,
23.78515711204113,90.41739411609696,
23.741295454204256,90.39540703275127,
23.874871682649538,90.3567933950558,
23.84767419768852,90.4878334913609,
23.759687224963436,90.41848808672957,
23.867224241384196,90.43638399587051,
23.775861481096204,90.40926698466531,
23.809517408992097,90.453188252964,
23.876383638403933,90.3774232316877,
23.796599394094653,90.35312557829874,
23.73671568975703,90.37116704843402,
23.716751119308867,90.47114335048911,
23.801424039713343,90.3691732109786,
23.826901541841796,90.50908003960048,
23.83319074784834,90.44102906518886,
23.730647466463804,90.43235249637381,
23.72252012470399,90.49067837549387,
23.848888173162248,90.41192573785034,
23.847665163428598,90.45291774665941,
23.782991267415046,90.34746141866151,
23.79406645960749,90.40291355395856,
23.73081193608749,90.35573756075183,
23.697032915165245,90.49176604157167,
23.892255468750857,90.37776189896034,
23.860977722240374,90.46815611726146,
23.84966518314317,90.52699089152307,
23.808985517756273,90.50586394049192,
23.762309589615427,90.3659720738812,
23.8375631936344,90.40092830160008,
23.785581063933236,90.43863679770821,
23.735028158566323,90.3922666836136,
23.881350947063947,90.42429030323689,
23.743727447968663,90.49068262149277,
23.815794151950815,90.34888621597248,
23.865354523904987,90.42804844510931,
23.8540587929011,90.48687804097247,
23.757551718147024,90.38345438538325,
23.813377672570446,90.46575903099514,
23.759768942755212,90.41575623868484,
23.715898527462695,90.39377140963418,
23.869558840362856,90.3934100817507,
23.834182470651044,90.37196668769238,
23.771416770331406,90.34466512374294,
23.86685696306184,90.44868277299405,
23.77082108479233,90.47121890636508,
23.846908759409544,90.37141766017419,
23.798886387443858,90.41896447715581,
23.740191728457976,90.43228422469767,
23.889426330125083,90.3659437348439,
23.836498065023974,90.36527251724392,
23.795202811705053,90.4358363662632,
23.79990193060769,90.38481342383942,
23.756380774741597,90.45796563632315,
23.690427748569167,90.42975763875157,
23.698320566127467,90.48432187136218,
23.88273178136615,90.44902535057835,
23.82407589218854,90.46234420011254,
23.75856206406082,90.34931196650567,
23.73004232319066,90.3816835600827,
23.733352764392176,90.48316694892809,
23.848752074705562,90.48721870643642,
23.81338619677809,90.39457852842571,
23.75608342426682,90.43262575306652,
23.702718330827416,90.4442344698383,
23.777183865707553,90.40045651741829,
23.733399453561802,90.37574250611992,
23.796719928692564,90.34902815112576,
23.738993806669185,90.36584070607701,
23.80958418179885,90.41554863298575,
23.757583027820598,90.45325275887738,
23.707023254181664,90.4068823392347,
23.847340886940124,90.39266154401773,
23.813197165049335,90.36514117199867,
23.82449574004362,90.51850928105316,
23.83646483280978,90.43781818443017,
23.761214364069644,90.40284846140857,
23.731726228874393,90.43173786266345,
23.856127165350614,90.34600616395755,
23.837379093812846,90.44266886877274,
23.856631214053795,90.50690102188827,
23.893572992079612,90.36894871592847,
23.864251582684016,90.46494495356426,
23.85074326258884,90.52637616868869,
23.81006389547116,90.50524926672342,
23.762430732289765,90.36187495563591,
23.834208977914894,90.40687165810199,
23.775289815616865,90.42839105174338,
23.731425567106218,90.40640228102903,
23.72011266550723,90.46520185552218,
23.866216282709576,90.36307993327081,
23.83148433030257,90.42722907656484,
23.79367357752914,90.45147929988742,
23.727739446730542,90.4232697776826,
23.744806408638684,90.49006805815729,
23.81591442437732,90.34478857729992,
23.688895111334457,90.44539473875697,
23.850453444668833,90.50102252214978,
23.764896167857728,90.38597991805132,
23.803089763764135,90.45551047221142,
23.82292306291246,90.39450902321418,
23.719865918514156,90.36734703602947,
23.861465993598845,90.38056829288561,
23.77249461325768,90.34405026061104,
23.863256014618532,90.46282659689078,
23.82665108320395,90.4823633499221,
23.752750673562076,90.40230295772379,
23.770944959069016,90.46712031016632,
23.7138445039404,90.49696046043792,
23.853291473248408,90.3704600502661,
23.82076398737904,90.50183547471629,
23.77312982922275,90.35845809931425,
23.736585542341196,90.44642142050466,
23.69678478389993,90.46506261687904,
23.837816292360973,90.35646130822387,
23.800979710826763,90.38419856705774,
23.813243015011683,90.434948560351,
23.754971825016487,90.46950910890058,
23.704414632008294,90.42313386970682,
23.699399954869854,90.48370739191175,
23.884053762397354,90.44021072649267,
23.833617542605893,90.39109228481291,
23.73347724333215,90.47906872081477,
23.86916629723155,90.37079830781795,
23.84734371834184,90.49876674515524,
23.814463894182307,90.3939636595963,
23.762472289235443,90.43166957358066,
23.711909603841967,90.38530533998093,
23.699108974518555,90.45837027049788,
23.827758351026652,90.37429025888133,
23.86141092256171,90.41821026786074,
23.77358275550798,90.41459441377197,
23.734477864459254,90.37512777312513,
23.734437306120306,90.37649340154519,
23.810906068787318,90.40673700532454,
23.72268644870995,90.48521415550178,
23.84961668954521,90.3873329928178,
23.81108233023826,90.36500505648142,
23.748304684875645,90.33770774047441,
23.824620462321406,90.51440933595704,
23.834063984205706,90.44724615117518,
23.762292644817403,90.40223371507025,
23.774180558392846,90.46527632133994,
23.730318528447754,90.44327951621358,
23.85720414372082,90.34539112618405,
23.865128996665955,90.39996899183855,
23.843763529051294,90.44171261202928,
23.85302406029015,90.52104628859294,
23.743911917178334,90.34289805945768,
23.883286092337805,90.35870397783937,
23.801975933751365,90.49240234890881,
23.835286531275056,90.40625676611907,
23.826194228543397,90.53231352281615,
23.776613341080136,90.41958013894899,
23.73274892585471,90.39759321098407,
23.866336541113444,90.35898140745851,
23.831606567285384,90.42313020172513,
23.795953137841256,90.44615115497997,
23.73001979555217,90.41794309349832,
23.736714198299747,90.47722502642435,
23.859641342020872,90.44205477923023,
23.856838098686893,90.50006730822278,
23.7757174580016,90.37846611904003,
23.80097451528815,90.45537367252578,
23.812632325807026,90.38426499219499,
23.72314186965939,90.3641373423915,
23.710077535530385,90.37561037440415,
23.868804311834584,90.38309462069661,
23.83190681574882,90.37729481044148,
23.772993349800604,90.39881787382974,
23.70915532326786,90.47681098103676,
23.864579311402633,90.45401222456137,
23.827729145475452,90.48174859966325,
23.827801733034054,90.44410318171492,
23.75602643799511,90.3990929271848,
23.710280481306118,90.36878287279245,
23.713969498328506,90.49286232752463,
23.83626245452076,90.33720163163888,
23.84676349283447,90.51790080193243,
23.786479736212957,90.40858317414435,
23.734469123120792,90.44628472092106,
23.697864078822604,90.46444810830391,
23.883721084479774,90.37994958310867,
23.85558936450643,90.47123029690503,
23.849584906081876,90.35242843147553,
23.797624815026744,90.39014105141167,
23.813365598182564,90.43084983979533,
23.762316053480838,90.47203746941422,
23.711762037234628,90.42566026252229,
23.873769696277932,90.4299614476939,
23.821796510339777,90.46767300704023,
23.849623561530443,90.49343718367098,
23.813061639170005,90.40550731492215,
23.75217903928703,90.42142510568151,
23.70830643944146,90.3994395930679,
23.696991854504606,90.45823349725995,
23.826600255019407,90.37763730308752,
23.862488260362763,90.41759533786613,
23.776858144698046,90.4113841643518,
23.724422547512876,90.3566950454208,
23.87748846139797,90.41171885690815,
23.79596326037575,90.33871685664883,
23.807306170664965,90.4208767321041,
23.770689580606867,90.44041233772316,
23.704742677053606,90.4122085018811,
23.72376559356122,90.48459962680076,
23.83837104247119,90.37360514585136,
23.74938272514256,90.33709291421178,
23.83418673459309,90.44314698270965,
23.776461193025664,90.45994839797949,
23.732599564005213,90.43795259416403,
23.86620619166019,90.39935402387935,
23.672662996632873,90.45597790593142,
23.840162010847337,90.45585509342598,
