lat,lon,sub_area,area
23.870724569782354,90.39908051490785, Sector 7,Uttara
23.8707204398764,90.39927964523815, Sector 7,Uttara
23.87085902491886,90.39928581793129, Sector 7,Uttara
23.870857024408476,90.399107336998, Sector 7,Uttara
23.870994394113957,90.39912343025209, Sector 7,Uttara
23.871148600830686,90.39931131642834, Sector 7,Uttara
23.871025942144808,90.39929517442391, Sector 7,Uttara
23.87126906415504,90.3997913002968, Sector 7,Uttara
23.871147106234787,90.39980665544084, Sector 7,Uttara
23.871072333560882,90.39980503599325, Sector 7,Uttara
23.871076761369956,90.3997570967345, Sector 7,Uttara
23.871085375568082,90.39971238520656, Sector 7,Uttara
23.87103280882274,90.39980174573799, Sector 7,Uttara
23.87084813958611,90.39977091288284, Sector 7,Uttara
23.87073357054155,90.3998162603603, Sector 7,Uttara
23.87069559858201,90.39981488756894, Sector 7,Uttara
23.870642403081668,90.39981884801159, Sector 7,Uttara
23.870631781058538,90.39970654415725, Sector 7,Uttara
23.869888169958227,90.39976822804795, Sector 7,Uttara
23.869841791364788,90.39976159987788, Sector 7,Uttara
23.869608768672123,90.39977152209576, Sector 7,Uttara
23.86937553039188,90.39969205856325, Sector 7,Uttara
23.86933872507354,90.39972960948944, Sector 7,Uttara
23.869142500735556,90.39973925064419, Sector 7,Uttara
23.868988005445694,90.3996866941452, Sector 7,Uttara
23.86893158843029,90.39968937635423, Sector 7,Uttara
23.86893089352106,90.39967518100588, Sector 7,Uttara
23.86876969358344,90.39967441243925, Sector 7,Uttara
23.868655502532008,90.39968714040043, Sector 7,Uttara
23.868603700120886,90.3996848860055, Sector 7,Uttara
23.86856200666133,90.39968748869336, Sector 7,Uttara
23.868536175679342,90.3996837190345, Sector 7,Uttara
23.868476419284313,90.39967148344063, Sector 7,Uttara
23.868486864410638,90.39970899063331, Sector 7,Uttara
23.86841875301797,90.39926998386198, Sector 7,Uttara
23.868316118278862,90.39927664294807, Sector 7,Uttara
23.868485729505995,90.39910850133117, Sector 7,Uttara
23.86854720618107,90.39926517751655, Sector 7,Uttara
23.868693283120077,90.39927621153504, Sector 7,Uttara
23.8689030074074,90.39927667841226, Sector 7,Uttara
23.869025074851624,90.39929712959542, Sector 7,Uttara
23.86922142811335,90.39926299269217, Sector 7,Uttara
23.869532639105707,90.39963120559952, Sector 7,Uttara
23.869350984242345,90.39953649044038, Sector 7,Uttara
23.869531784643634,90.39943475005816, Sector 7,Uttara
23.86955579689071,90.39930345900511, Sector 7,Uttara
23.869553655460113,90.39915620382715, Sector 7,Uttara
23.869562350957075,90.39900363183911, Sector 7,Uttara
23.86937000188436,90.39909785340359, Sector 7,Uttara
23.869374349643234,90.39895554659462, Sector 7,Uttara
23.869381834989888,90.3988059783585, Sector 7,Uttara
23.869565016327645,90.39883734526643, Sector 7,Uttara
23.869561155949885,90.39868400868863, Sector 7,Uttara
23.869395311704743,90.39862376775086, Sector 7,Uttara
23.869562020115584,90.39850963248762, Sector 7,Uttara
23.869587014359897,90.39832455809807, Sector 7,Uttara
23.86940006202439,90.39836168289186, Sector 7,Uttara
23.869560223830472,90.3981166308294, Sector 7,Uttara
23.869395146748978,90.39814174175264, Sector 7,Uttara
23.869201926801942,90.3980103022422, Sector 7,Uttara
23.869031130789192,90.39804067253056, Sector 7,Uttara
23.868872013058297,90.39793024993766, Sector 7,Uttara
23.86890405202196,90.39791105050735, Sector 7,Uttara
23.868816287002087,90.39824903011323, Sector 7,Uttara
23.868977346094695,90.39829858817092, Sector 7,Uttara
23.86881138137947,90.39841532707216, Sector 7,Uttara
23.868969061006524,90.39845731339483, Sector 7,Uttara
23.868969808426773,90.39863041037466, Sector 7,Uttara
23.868816291839558,90.39861917495729, Sector 7,Uttara
23.8806977224811,90.39124843546263, Sector 10,Uttara
23.88092409748613,90.39115929491504, Sector 10,Uttara
23.880898351370522,90.39113616169396, Sector 10,Uttara
23.881037955143288,90.39112421942394, Sector 10,Uttara
23.8811710634676,90.3910991511171, Sector 10,Uttara
23.88130251680412,90.39107153488675, Sector 10,Uttara
23.881412595347218,90.39102853806993, Sector 10,Uttara
23.881457386843756,90.39101721163705, Sector 10,Uttara
23.881640049731445,90.39095361829078, Sector 10,Uttara
23.881810484449197,90.3908856363991, Sector 10,Uttara
23.881955688196946,90.39083059718729, Sector 10,Uttara
23.88187513341801,90.39070966561543, Sector 10,Uttara
23.881960722277828,90.3906863512172, Sector 10,Uttara
23.881835142832635,90.39058272101573, Sector 10,Uttara
23.881905221393694,90.39049108792553, Sector 10,Uttara
23.881855686221286,90.39032670317418, Sector 10,Uttara
23.881778930951583,90.39039962691163, Sector 10,Uttara
23.881738846731903,90.39025996378791, Sector 10,Uttara
23.88181029850695,90.39017620957299, Sector 10,Uttara
23.881689737415687,90.39010722547397, Sector 10,Uttara
23.881779004581006,90.3900285251421, Sector 10,Uttara
23.881761450165932,90.38997961377714, Sector 10,Uttara
23.881648554398396,90.38997061766725, Sector 10,Uttara
23.881716206949147,90.38984702703719, Sector 10,Uttara
23.88160428479904,90.38982688954638, Sector 10,Uttara
23.881569286242133,90.38970955384731, Sector 10,Uttara
23.881681018532632,90.38967409356002, Sector 10,Uttara
23.880855971866612,90.39163796585837, Sector 10,Uttara
23.88104147939143,90.39160343248663, Sector 10,Uttara
23.881195106287784,90.39156703402733, Sector 10,Uttara
23.881146600100028,90.39150803990924, Sector 10,Uttara
23.881278668097067,90.3914823962034, Sector 10,Uttara
23.88140564164117,90.39149714775677, Sector 10,Uttara
23.88156865075896,90.39142140823333, Sector 10,Uttara
23.881737416742027,90.39133649297429, Sector 10,Uttara
23.881826458693958,90.39131497862815, Sector 10,Uttara
23.881953296934324,90.39127882813447, Sector 10,Uttara
23.88212193398317,90.39119820535359, Sector 10,Uttara
23.882221656711867,90.39116327670547, Sector 10,Uttara
23.88238732245381,90.39112359247702, Sector 10,Uttara
23.882464553884883,90.39111830699697, Sector 10,Uttara
23.882491071307978,90.39107891784892, Sector 10,Uttara
23.882594160975714,90.39104256744872, Sector 10,Uttara
23.882773778844996,90.39097422277558, Sector 10,Uttara
23.882909075141335,90.39095757751562, Sector 10,Uttara
23.883117574016815,90.39088938762882, Sector 10,Uttara
23.88323515496022,90.39084576291543, Sector 10,Uttara
23.88334953072429,90.39081035818288, Sector 10,Uttara
23.883486443769662,90.39077686565209, Sector 10,Uttara
23.88361355970249,90.39071278371341, Sector 10,Uttara
23.883741468286843,90.39067167433599, Sector 10,Uttara
23.88387061951522,90.3906382194178, Sector 10,Uttara
23.883981523076663,90.39061625137782, Sector 10,Uttara
23.884029091218554,90.390608766315, Sector 10,Uttara
23.88406566460257,90.39060615579264, Sector 10,Uttara
23.884123092086888,90.39055008960469, Sector 10,Uttara
23.884244532075847,90.39055065157999, Sector 10,Uttara
23.884282889433187,90.39051909323877, Sector 10,Uttara
23.884328864851994,90.39051231354938, Sector 10,Uttara
23.884423370161898,90.39048231495156, Sector 10,Uttara
23.88458305610942,90.39042612318883, Sector 10,Uttara
23.884675691908555,90.39039866484738, Sector 10,Uttara
23.884903025681645,90.39033083234114, Sector 10,Uttara
23.88498756053325,90.39029506837778, Sector 10,Uttara
23.885092901314312,90.39025856372331, Sector 10,Uttara
23.88527351201835,90.39019719770624, Sector 10,Uttara
23.88538030260538,90.3901518764635, Sector 10,Uttara
23.885503818100947,90.39011715001038, Sector 10,Uttara
23.88564193721362,90.39006781833564, Sector 10,Uttara
23.885817860145075,90.39002552274115, Sector 10,Uttara
23.885940442514038,90.38999328650509, Sector 10,Uttara
23.886004751838232,90.38994096540108, Sector 10,Uttara
23.886186779102108,90.38990192973223, Sector 10,Uttara
23.886313353718357,90.38985941732074, Sector 10,Uttara
23.88643754376466,90.38981456511924, Sector 10,Uttara
23.88646663393649,90.38983397179379, Sector 10,Uttara
23.886572691264753,90.38976144867003, Sector 10,Uttara
23.886737426718128,90.38969185584574, Sector 10,Uttara
23.886872395044396,90.38965109138451, Sector 10,Uttara
23.886952095119245,90.38962764986466, Sector 10,Uttara
23.886937192782735,90.3895747576803, Sector 10,Uttara
23.886991352521484,90.38961960174161, Sector 10,Uttara
23.887027510212004,90.38961377320999, Sector 10,Uttara
23.887083124105352,90.38959081888123, Sector 10,Uttara
23.88719283867477,90.38956257984216, Sector 10,Uttara
23.88734980452935,90.389513386481, Sector 10,Uttara
23.887447121051373,90.3894889498572, Sector 10,Uttara
23.88749038476328,90.38947486894968, Sector 10,Uttara
23.887523965951317,90.38945997894331, Sector 10,Uttara
23.887554620554514,90.38945829189288, Sector 10,Uttara
23.88759440353858,90.3894474561738, Sector 10,Uttara
23.88763910003111,90.38942117105779, Sector 10,Uttara
23.8876709876471,90.38941519312397, Sector 10,Uttara
23.8876708650995,90.38936424095715, Sector 10,Uttara
23.88781085114893,90.38933394713378, Sector 10,Uttara
23.887947395430896,90.3893074094708, Sector 10,Uttara
23.888181061822372,90.38924460820567, Sector 10,Uttara
23.888331517504778,90.38920371356443, Sector 10,Uttara
23.888425137348676,90.38916220186934, Sector 10,Uttara
23.88852528575524,90.38914670303137, Sector 10,Uttara
23.888640420618238,90.38911605388722, Sector 10,Uttara
23.88889974776175,90.38903999323617, Sector 10,Uttara
23.888821698887806,90.38857393503827, Sector 10,Uttara
23.888680277185365,90.38861666880211, Sector 10,Uttara
23.888555231334045,90.38865825333812, Sector 10,Uttara
23.888792162017886,90.38838804017041, Sector 10,Uttara
23.8886813799123,90.38843116543376, Sector 10,Uttara
23.888609456143282,90.38844386313065, Sector 10,Uttara
23.888495164572223,90.38848841256186, Sector 10,Uttara
23.888510463458687,90.38853350681882, Sector 10,Uttara
23.888446279656762,90.38870166458588, Sector 10,Uttara
23.888356107154237,90.3885495374563, Sector 10,Uttara
23.888312847733133,90.3887210007046, Sector 10,Uttara
23.888096433316843,90.38864226607711, Sector 10,Uttara
23.88806005102848,90.38863621004765, Sector 10,Uttara
23.887974489831635,90.38868997239108, Sector 10,Uttara
23.887931134234766,90.38851155935663, Sector 10,Uttara
23.88802250491487,90.3883867480186, Sector 10,Uttara
23.887986027657014,90.3882546653914, Sector 10,Uttara
23.887958747283733,90.38814780453203, Sector 10,Uttara
23.887855361619177,90.38833778204162, Sector 10,Uttara
23.887839973129758,90.38820464394382, Sector 10,Uttara
23.887882870140526,90.38821699415865, Sector 10,Uttara
23.88786909739544,90.38814717772794, Sector 10,Uttara
23.88782711108933,90.38806865583791, Sector 10,Uttara
23.887921584766467,90.38803475814268, Sector 10,Uttara
23.887893190803364,90.38793021001698, Sector 10,Uttara
23.88788373568907,90.38786307841139, Sector 10,Uttara
23.887856739421927,90.38776157491276, Sector 10,Uttara
23.887834599829638,90.38771459186967, Sector 10,Uttara
23.887819677581838,90.38764162323878, Sector 10,Uttara
23.887800741641023,90.38795134834066, Sector 10,Uttara
23.887768307378593,90.38780288599332, Sector 10,Uttara
23.887718622614123,90.38761627096102, Sector 10,Uttara
23.88780216905451,90.38756156040631, Sector 10,Uttara
23.887782651749824,90.38747141169443, Sector 10,Uttara
23.887748389706243,90.38746443078674, Sector 10,Uttara
23.88767104670182,90.3875018188628, Sector 10,Uttara
23.88776443531517,90.3873733871394, Sector 10,Uttara
23.887760140320882,90.38733871844596, Sector 10,Uttara
23.88774043878857,90.38730528892535, Sector 10,Uttara
23.887649090650687,90.38739811666125, Sector 10,Uttara
23.887626993142376,90.38729173606254, Sector 10,Uttara
23.887648325376155,90.3872586797346, Sector 10,Uttara
23.88772149304185,90.38722128608322, Sector 10,Uttara
23.887176211398614,90.38753252904452, Sector 10,Uttara
23.88717992801281,90.38757224194717, Sector 10,Uttara
23.887117379742378,90.38758476723343, Sector 10,Uttara
23.887161835915098,90.38761423318665, Sector 10,Uttara
23.88729444803931,90.38757719946761, Sector 10,Uttara
23.88719293590415,90.38771123599975, Sector 10,Uttara
23.887329555863126,90.38778563226236, Sector 10,Uttara
23.88735332696894,90.3879076174863, Sector 10,Uttara
23.88722089796463,90.38789429950043, Sector 10,Uttara
23.887374959296398,90.38796360985653, Sector 10,Uttara
23.887413705913314,90.3881531480701, Sector 10,Uttara
23.887439977615365,90.38823034436632, Sector 10,Uttara
23.887451952563353,90.3882611218001, Sector 10,Uttara
23.88746021659703,90.3883011404971, Sector 10,Uttara
23.887473220225445,90.38833613800784, Sector 10,Uttara
23.88748659922571,90.38840325760395, Sector 10,Uttara
23.887549726076035,90.38858883362877, Sector 10,Uttara
23.887513809158698,90.38856993243068, Sector 10,Uttara
23.887530890081784,90.38861553955257, Sector 10,Uttara
23.887690243845306,90.38877978636566, Sector 10,Uttara
23.88816116744251,90.38878715574839, Sector 10,Uttara
23.888017782831003,90.38883359088504, Sector 10,Uttara
23.887906375971696,90.38887295279585, Sector 10,Uttara
23.887735341443246,90.38893984762689, Sector 10,Uttara
23.887519388432455,90.38899236688395, Sector 10,Uttara
23.88747348128059,90.38887655909502, Sector 10,Uttara
23.887422635564782,90.3890082275126, Sector 10,Uttara
23.887360649340756,90.38893256843545, Sector 10,Uttara
23.887253135121533,90.38909316335821, Sector 10,Uttara
23.887235625419997,90.38896243787991, Sector 10,Uttara
23.887120450228178,90.389133732056, Sector 10,Uttara
23.887096143967092,90.38901248933661, Sector 10,Uttara
23.886983440570557,90.38904827267794, Sector 10,Uttara
23.88700924065571,90.38917394888408, Sector 10,Uttara
23.886820055691143,90.38911643195087, Sector 10,Uttara
23.886848206286,90.38922265927084, Sector 10,Uttara
23.886748700305795,90.38924970606939, Sector 10,Uttara
23.886708305708314,90.38914006377944, Sector 10,Uttara
23.88663788399506,90.38928417254397, Sector 10,Uttara
23.886580887984255,90.38918464722707, Sector 10,Uttara
23.8865804900202,90.38914419821066, Sector 10,Uttara
23.886410605201473,90.38923486775991, Sector 10,Uttara
23.886449315615327,90.38934184683421, Sector 10,Uttara
23.88632509337872,90.38938231734448, Sector 10,Uttara
23.886285566254653,90.38926390907244, Sector 10,Uttara
23.88616017030524,90.38930317231065, Sector 10,Uttara
23.886191083636025,90.38941668406149, Sector 10,Uttara
23.886023092767992,90.38934298720396, Sector 10,Uttara
23.886038632018348,90.38945435541888, Sector 10,Uttara
23.885936448522127,90.38949388588877, Sector 10,Uttara
23.88588688902701,90.3893913172272, Sector 10,Uttara
23.885786627333147,90.38942287921815, Sector 10,Uttara
23.88581190304072,90.38953794665889, Sector 10,Uttara
23.88565658357891,90.38946664382183, Sector 10,Uttara
23.88565474571815,90.38959264082263, Sector 10,Uttara
23.88555597567541,90.38962176928135, Sector 10,Uttara
23.885517085359535,90.38951655070298, Sector 10,Uttara
23.88543452006009,90.38969979884403, Sector 10,Uttara
23.885395100131863,90.38954773113397, Sector 10,Uttara
23.88526749919848,90.38958958051751, Sector 10,Uttara
23.88537459701849,90.3897141013523, Sector 10,Uttara
23.885285241477696,90.3897437409356, Sector 10,Uttara
23.885148172952675,90.38979616682498, Sector 10,Uttara
23.885122083154535,90.38964706270207, Sector 10,Uttara
23.884992823357425,90.38969853777411, Sector 10,Uttara
23.885007558524823,90.38985058365876, Sector 10,Uttara
23.884877512898182,90.3897311808139, Sector 10,Uttara
23.884898054153112,90.38986404850016, Sector 10,Uttara
23.884735107058155,90.38976993312474, Sector 10,Uttara
23.88474106372582,90.38991882157461, Sector 10,Uttara
23.884627547537885,90.38994316453937, Sector 10,Uttara
23.88459357110397,90.38982787061035, Sector 10,Uttara
23.884493634676552,90.38997818613495, Sector 10,Uttara
23.884474891857998,90.38985972437973, Sector 10,Uttara
23.884364875180275,90.3900121112107, Sector 10,Uttara
23.88431438294321,90.38988639396939, Sector 10,Uttara
23.88419124137626,90.3899550034008, Sector 10,Uttara
23.884056401675647,90.38998802398515, Sector 10,Uttara
23.883918024146976,90.39002802217772, Sector 10,Uttara
23.88380071800829,90.39007744761625, Sector 10,Uttara
23.884211289048224,90.39007199641543, Sector 10,Uttara
23.88409185808524,90.3901115473136, Sector 10,Uttara
23.883965290021468,90.39014288175338, Sector 10,Uttara
23.883820930385404,90.39018986507557, Sector 10,Uttara
23.883699109783013,90.39022431355063, Sector 10,Uttara
23.883666098548847,90.39013183624797, Sector 10,Uttara
23.883552937016347,90.39015266797975, Sector 10,Uttara
23.883596824924155,90.39027266927864, Sector 10,Uttara
23.883464953812688,90.39032465437168, Sector 10,Uttara
23.883408854225685,90.39018697932771, Sector 10,Uttara
23.883280477806085,90.39036700852347, Sector 10,Uttara
23.88323943101106,90.39024640443097, Sector 10,Uttara
23.883103634231325,90.39028318640078, Sector 10,Uttara
23.88317066078095,90.39041223910351, Sector 10,Uttara
23.883038543092884,90.39044751593885, Sector 10,Uttara
23.882959282404578,90.39034190813165, Sector 10,Uttara
23.882821480456663,90.39007340853715, Sector 10,Uttara
23.882787212082484,90.38993465305593, Sector 10,Uttara
23.882940510908618,90.39001011265509, Sector 10,Uttara
23.882915735841213,90.38990315411166, Sector 10,Uttara
23.883106095291602,90.38994058537895, Sector 10,Uttara
23.8831175253835,90.38998453438478, Sector 10,Uttara
23.883239209993896,90.38991064425348, Sector 10,Uttara
23.883392342138645,90.38985920511782, Sector 10,Uttara
23.88306905950996,90.38984709294914, Sector 10,Uttara
23.883198107899517,90.38980694952193, Sector 10,Uttara
